id,date,store_nbr,family,predicted_sales
3014943,2017-08-23,52,PRODUCE,179002.15691502256
3014944,2017-08-23,52,SCHOOL AND OFFICE SUPPLIES,6593.769074639328
3014945,2017-08-23,52,SEAFOOD,958.2928139172305
3014946,2017-08-23,53,AUTOMOTIVE,315.2377936857532
3014947,2017-08-23,53,BABY CARE,12.242865902517234
3014948,2017-08-23,53,BEAUTY,322.3376169345242
3014949,2017-08-23,53,BEVERAGES,179628.42264755908
3014950,2017-08-23,53,BOOKS,0.3739785390468226
3014951,2017-08-23,53,BREAD/BAKERY,34493.85263140839
3014952,2017-08-23,53,CELEBRATION,682.6454075700816
3014953,2017-08-23,53,CLEANING,89347.46004863555
3014954,2017-08-23,53,DAIRY,55574.14175353586
3014955,2017-08-23,53,DELI,15582.16797981285
3014956,2017-08-23,53,EGGS,8774.6789989945
3014957,2017-08-23,53,FROZEN FOODS,5912.642984700392
3014958,2017-08-23,53,GROCERY I,238708.24594351673
3014959,2017-08-23,53,GROCERY II,1781.6485337929812
3014960,2017-08-23,53,HARDWARE,76.48104086187213
3014961,2017-08-23,53,HOME AND KITCHEN I,928.0439687028505
3014962,2017-08-23,53,HOME AND KITCHEN II,3089.589162600776
3014963,2017-08-23,53,HOME APPLIANCES,12.444873174468947
3014964,2017-08-23,53,HOME CARE,22494.25880834453
3014965,2017-08-23,53,LADIESWEAR,579.135306842023
3014966,2017-08-23,53,LAWN AND GARDEN,896.6757929555342
3014967,2017-08-23,53,LINGERIE,403.4346499895519
3014968,2017-08-23,53,"LIQUOR,WINE,BEER",7069.574422720054
3014969,2017-08-23,53,MAGAZINES,269.50552583991794
3014970,2017-08-23,53,MEATS,20197.1185866442
3014971,2017-08-23,53,PERSONAL CARE,30413.163808200938
3014972,2017-08-23,53,PET SUPPLIES,471.5428098498093
3014973,2017-08-23,53,PLAYERS AND ELECTRONICS,660.4421660159556
3014974,2017-08-23,53,POULTRY,20219.60378454179
3014975,2017-08-23,53,PREPARED FOODS,4728.219387862444
3014976,2017-08-23,53,PRODUCE,179002.15691502256
3014977,2017-08-23,53,SCHOOL AND OFFICE SUPPLIES,6593.769074639328
3014978,2017-08-23,53,SEAFOOD,958.2928139172305
3014979,2017-08-23,54,AUTOMOTIVE,315.2377936857532
3014980,2017-08-23,54,BABY CARE,12.242865902517234
3014981,2017-08-23,54,BEAUTY,322.3376169345242
3014982,2017-08-23,54,BEVERAGES,179628.42264755908
3014983,2017-08-23,54,BOOKS,0.3739785390468226
3014984,2017-08-23,54,BREAD/BAKERY,34493.85263140839
3014985,2017-08-23,54,CELEBRATION,682.6454075700816
3014986,2017-08-23,54,CLEANING,89347.46004863555
3014987,2017-08-23,54,DAIRY,55574.14175353586
3014988,2017-08-23,54,DELI,15582.16797981285
3014989,2017-08-23,54,EGGS,8774.6789989945
3014990,2017-08-23,54,FROZEN FOODS,5912.642984700392
3014991,2017-08-23,54,GROCERY I,238708.24594351673
3014992,2017-08-23,54,GROCERY II,1781.6485337929812
3014993,2017-08-23,54,HARDWARE,76.48104086187213
3014994,2017-08-23,54,HOME AND KITCHEN I,928.0439687028505
3014995,2017-08-23,54,HOME AND KITCHEN II,3089.589162600776
3014996,2017-08-23,54,HOME APPLIANCES,12.444873174468947
3014997,2017-08-23,54,HOME CARE,22494.25880834453
3014998,2017-08-23,54,LADIESWEAR,579.135306842023
3014999,2017-08-23,54,LAWN AND GARDEN,896.6757929555342
3015000,2017-08-23,54,LINGERIE,403.4346499895519
3015001,2017-08-23,54,"LIQUOR,WINE,BEER",7069.574422720054
3015002,2017-08-23,54,MAGAZINES,269.50552583991794
3015003,2017-08-23,54,MEATS,20197.1185866442
3015004,2017-08-23,54,PERSONAL CARE,30413.163808200938
3015005,2017-08-23,54,PET SUPPLIES,471.5428098498093
3015006,2017-08-23,54,PLAYERS AND ELECTRONICS,660.4421660159556
3015007,2017-08-23,54,POULTRY,20219.60378454179
3015008,2017-08-23,54,PREPARED FOODS,4728.219387862444
3015009,2017-08-23,54,PRODUCE,179002.15691502256
3015010,2017-08-23,54,SCHOOL AND OFFICE SUPPLIES,6593.769074639328
3015011,2017-08-23,54,SEAFOOD,958.2928139172305
3015012,2017-08-23,6,AUTOMOTIVE,315.2377936857532
3015013,2017-08-23,6,BABY CARE,12.242865902517234
3015014,2017-08-23,6,BEAUTY,322.3376169345242
3015015,2017-08-23,6,BEVERAGES,179628.42264755908
3015016,2017-08-23,6,BOOKS,0.3739785390468226
3015017,2017-08-23,6,BREAD/BAKERY,34493.85263140839
3015018,2017-08-23,6,CELEBRATION,682.6454075700816
3015019,2017-08-23,6,CLEANING,89347.46004863555
3015020,2017-08-23,6,DAIRY,55574.14175353586
3015021,2017-08-23,6,DELI,15582.16797981285
3015022,2017-08-23,6,EGGS,8774.6789989945
3015023,2017-08-23,6,FROZEN FOODS,5912.642984700392
3015024,2017-08-23,6,GROCERY I,238708.24594351673
3015025,2017-08-23,6,GROCERY II,1781.6485337929812
3015026,2017-08-23,6,HARDWARE,76.48104086187213
3015027,2017-08-23,6,HOME AND KITCHEN I,928.0439687028505
3015028,2017-08-23,6,HOME AND KITCHEN II,3089.589162600776
3015029,2017-08-23,6,HOME APPLIANCES,12.444873174468947
3015030,2017-08-23,6,HOME CARE,22494.25880834453
3015031,2017-08-23,6,LADIESWEAR,579.135306842023
3015032,2017-08-23,6,LAWN AND GARDEN,896.6757929555342
3015033,2017-08-23,6,LINGERIE,403.4346499895519
3015034,2017-08-23,6,"LIQUOR,WINE,BEER",7069.574422720054
3015035,2017-08-23,6,MAGAZINES,269.50552583991794
3015036,2017-08-23,6,MEATS,20197.1185866442
3015037,2017-08-23,6,PERSONAL CARE,30413.163808200938
3015038,2017-08-23,6,PET SUPPLIES,471.5428098498093
3015039,2017-08-23,6,PLAYERS AND ELECTRONICS,660.4421660159556
3015040,2017-08-23,6,POULTRY,20219.60378454179
3015041,2017-08-23,6,PREPARED FOODS,4728.219387862444
3015042,2017-08-23,6,PRODUCE,179002.15691502256
3015043,2017-08-23,6,SCHOOL AND OFFICE SUPPLIES,6593.769074639328
3015044,2017-08-23,6,SEAFOOD,958.2928139172305
3015045,2017-08-23,7,AUTOMOTIVE,315.2377936857532
3015046,2017-08-23,7,BABY CARE,12.242865902517234
3015047,2017-08-23,7,BEAUTY,322.3376169345242
3015048,2017-08-23,7,BEVERAGES,179628.42264755908
3015049,2017-08-23,7,BOOKS,0.3739785390468226
3015050,2017-08-23,7,BREAD/BAKERY,34493.85263140839
3015051,2017-08-23,7,CELEBRATION,682.6454075700816
3015052,2017-08-23,7,CLEANING,89347.46004863555
3015053,2017-08-23,7,DAIRY,55574.14175353586
3015054,2017-08-23,7,DELI,15582.16797981285
3015055,2017-08-23,7,EGGS,8774.6789989945
3015056,2017-08-23,7,FROZEN FOODS,5912.642984700392
3015057,2017-08-23,7,GROCERY I,238708.24594351673
3015058,2017-08-23,7,GROCERY II,1781.6485337929812
3015059,2017-08-23,7,HARDWARE,76.48104086187213
3015060,2017-08-23,7,HOME AND KITCHEN I,928.0439687028505
3015061,2017-08-23,7,HOME AND KITCHEN II,3089.589162600776
3015062,2017-08-23,7,HOME APPLIANCES,12.444873174468947
3015063,2017-08-23,7,HOME CARE,22494.25880834453
3015064,2017-08-23,7,LADIESWEAR,579.135306842023
3015065,2017-08-23,7,LAWN AND GARDEN,896.6757929555342
3015066,2017-08-23,7,LINGERIE,403.4346499895519
3015067,2017-08-23,7,"LIQUOR,WINE,BEER",7069.574422720054
3015068,2017-08-23,7,MAGAZINES,269.50552583991794
3015069,2017-08-23,7,MEATS,20197.1185866442
3015070,2017-08-23,7,PERSONAL CARE,30413.163808200938
3015071,2017-08-23,7,PET SUPPLIES,471.5428098498093
3015072,2017-08-23,7,PLAYERS AND ELECTRONICS,660.4421660159556
3015073,2017-08-23,7,POULTRY,20219.60378454179
3015074,2017-08-23,7,PREPARED FOODS,4728.219387862444
3015075,2017-08-23,7,PRODUCE,179002.15691502256
3015076,2017-08-23,7,SCHOOL AND OFFICE SUPPLIES,6593.769074639328
3015077,2017-08-23,7,SEAFOOD,958.2928139172305
3015078,2017-08-23,8,AUTOMOTIVE,315.2377936857532
3015079,2017-08-23,8,BABY CARE,12.242865902517234
3015080,2017-08-23,8,BEAUTY,322.3376169345242
3015081,2017-08-23,8,BEVERAGES,179628.42264755908
3015082,2017-08-23,8,BOOKS,0.3739785390468226
3015083,2017-08-23,8,BREAD/BAKERY,34493.85263140839
3015084,2017-08-23,8,CELEBRATION,682.6454075700816
3015085,2017-08-23,8,CLEANING,89347.46004863555
3015086,2017-08-23,8,DAIRY,55574.14175353586
3015087,2017-08-23,8,DELI,15582.16797981285
3015088,2017-08-23,8,EGGS,8774.6789989945
3015089,2017-08-23,8,FROZEN FOODS,5912.642984700392
3015090,2017-08-23,8,GROCERY I,238708.24594351673
3015091,2017-08-23,8,GROCERY II,1781.6485337929812
3015092,2017-08-23,8,HARDWARE,76.48104086187213
3015093,2017-08-23,8,HOME AND KITCHEN I,928.0439687028505
3015094,2017-08-23,8,HOME AND KITCHEN II,3089.589162600776
3015095,2017-08-23,8,HOME APPLIANCES,12.444873174468947
3015096,2017-08-23,8,HOME CARE,22494.25880834453
3015097,2017-08-23,8,LADIESWEAR,579.135306842023
3015098,2017-08-23,8,LAWN AND GARDEN,896.6757929555342
3015099,2017-08-23,8,LINGERIE,403.4346499895519
3015100,2017-08-23,8,"LIQUOR,WINE,BEER",7069.574422720054
3015101,2017-08-23,8,MAGAZINES,269.50552583991794
3015102,2017-08-23,8,MEATS,20197.1185866442
3015103,2017-08-23,8,PERSONAL CARE,30413.163808200938
3015104,2017-08-23,8,PET SUPPLIES,471.5428098498093
3015105,2017-08-23,8,PLAYERS AND ELECTRONICS,660.4421660159556
3015106,2017-08-23,8,POULTRY,20219.60378454179
3015107,2017-08-23,8,PREPARED FOODS,4728.219387862444
3015108,2017-08-23,8,PRODUCE,179002.15691502256
3015109,2017-08-23,8,SCHOOL AND OFFICE SUPPLIES,6593.769074639328
3015110,2017-08-23,8,SEAFOOD,958.2928139172305
3015111,2017-08-23,9,AUTOMOTIVE,315.2377936857532
3015112,2017-08-23,9,BABY CARE,12.242865902517234
3015113,2017-08-23,9,BEAUTY,322.3376169345242
3015114,2017-08-23,9,BEVERAGES,179628.42264755908
3015115,2017-08-23,9,BOOKS,0.3739785390468226
3015116,2017-08-23,9,BREAD/BAKERY,34493.85263140839
3015117,2017-08-23,9,CELEBRATION,682.6454075700816
3015118,2017-08-23,9,CLEANING,89347.46004863555
3015119,2017-08-23,9,DAIRY,55574.14175353586
3015120,2017-08-23,9,DELI,15582.16797981285
3015121,2017-08-23,9,EGGS,8774.6789989945
3015122,2017-08-23,9,FROZEN FOODS,5912.642984700392
3015123,2017-08-23,9,GROCERY I,238708.24594351673
3015124,2017-08-23,9,GROCERY II,1781.6485337929812
3015125,2017-08-23,9,HARDWARE,76.48104086187213
3015126,2017-08-23,9,HOME AND KITCHEN I,928.0439687028505
3015127,2017-08-23,9,HOME AND KITCHEN II,3089.589162600776
3015128,2017-08-23,9,HOME APPLIANCES,12.444873174468947
3015129,2017-08-23,9,HOME CARE,22494.25880834453
3015130,2017-08-23,9,LADIESWEAR,579.135306842023
3015131,2017-08-23,9,LAWN AND GARDEN,896.6757929555342
3015132,2017-08-23,9,LINGERIE,403.4346499895519
3015133,2017-08-23,9,"LIQUOR,WINE,BEER",7069.574422720054
3015134,2017-08-23,9,MAGAZINES,269.50552583991794
3015135,2017-08-23,9,MEATS,20197.1185866442
3015136,2017-08-23,9,PERSONAL CARE,30413.163808200938
3015137,2017-08-23,9,PET SUPPLIES,471.5428098498093
3015138,2017-08-23,9,PLAYERS AND ELECTRONICS,660.4421660159556
3015139,2017-08-23,9,POULTRY,20219.60378454179
3015140,2017-08-23,9,PREPARED FOODS,4728.219387862444
3015141,2017-08-23,9,PRODUCE,179002.15691502256
3015142,2017-08-23,9,SCHOOL AND OFFICE SUPPLIES,6593.769074639328
3015143,2017-08-23,9,SEAFOOD,958.2928139172305
3015144,2017-08-24,1,AUTOMOTIVE,330.6799295480899
3015145,2017-08-24,1,BABY CARE,10.92378026284274
3015146,2017-08-24,1,BEAUTY,246.75632413927903
3015147,2017-08-24,1,BEVERAGES,189562.61684299918
3015148,2017-08-24,1,BOOKS,0.3716514586308971
3015149,2017-08-24,1,BREAD/BAKERY,32037.42426359814
3015150,2017-08-24,1,CELEBRATION,754.3166320457171
3015151,2017-08-24,1,CLEANING,87468.67177052093
3015152,2017-08-24,1,DAIRY,46951.280789922785
3015153,2017-08-24,1,DELI,15002.961611905315
3015154,2017-08-24,1,EGGS,7760.605000230399
3015155,2017-08-24,1,FROZEN FOODS,5726.043655889149
3015156,2017-08-24,1,GROCERY I,261348.87797841028
3015157,2017-08-24,1,GROCERY II,1698.3319793569274
3015158,2017-08-24,1,HARDWARE,74.48993196435113
3015159,2017-08-24,1,HOME AND KITCHEN I,989.7360500312029
3015160,2017-08-24,1,HOME AND KITCHEN II,2912.631368066046
3015161,2017-08-24,1,HOME APPLIANCES,11.564764312524781
3015162,2017-08-24,1,HOME CARE,23369.754652899468
3015163,2017-08-24,1,LADIESWEAR,543.1959295617414
3015164,2017-08-24,1,LAWN AND GARDEN,733.8430507960842
3015165,2017-08-24,1,LINGERIE,370.3823915191579
3015166,2017-08-24,1,"LIQUOR,WINE,BEER",4810.336013044174
3015167,2017-08-24,1,MAGAZINES,282.44816913349086
3015168,2017-08-24,1,MEATS,23248.08217827558
3015169,2017-08-24,1,PERSONAL CARE,23668.92646689764
3015170,2017-08-24,1,PET SUPPLIES,458.0265072284944
3015171,2017-08-24,1,PLAYERS AND ELECTRONICS,637.0651678850785
3015172,2017-08-24,1,POULTRY,19935.853389025946
3015173,2017-08-24,1,PREPARED FOODS,4602.7554808325385
3015174,2017-08-24,1,PRODUCE,99239.26695246535
3015175,2017-08-24,1,SCHOOL AND OFFICE SUPPLIES,4739.31708261083
3015176,2017-08-24,1,SEAFOOD,875.7305984201196
3015177,2017-08-24,10,AUTOMOTIVE,330.6799295480899
3015178,2017-08-24,10,BABY CARE,10.92378026284274
3015179,2017-08-24,10,BEAUTY,246.75632413927903
3015180,2017-08-24,10,BEVERAGES,189562.61684299918
3015181,2017-08-24,10,BOOKS,0.3716514586308971
3015182,2017-08-24,10,BREAD/BAKERY,32037.42426359814
3015183,2017-08-24,10,CELEBRATION,754.3166320457171
3015184,2017-08-24,10,CLEANING,87468.67177052093
3015185,2017-08-24,10,DAIRY,46951.280789922785
3015186,2017-08-24,10,DELI,15002.961611905315
3015187,2017-08-24,10,EGGS,7760.605000230399
3015188,2017-08-24,10,FROZEN FOODS,5726.043655889149
3015189,2017-08-24,10,GROCERY I,261348.87797841028
3015190,2017-08-24,10,GROCERY II,1698.3319793569274
3015191,2017-08-24,10,HARDWARE,74.48993196435113
3015192,2017-08-24,10,HOME AND KITCHEN I,989.7360500312029
3015193,2017-08-24,10,HOME AND KITCHEN II,2912.631368066046
3015194,2017-08-24,10,HOME APPLIANCES,11.564764312524781
3015195,2017-08-24,10,HOME CARE,23369.754652899468
3015196,2017-08-24,10,LADIESWEAR,543.1959295617414
3015197,2017-08-24,10,LAWN AND GARDEN,733.8430507960842
3015198,2017-08-24,10,LINGERIE,370.3823915191579
3015199,2017-08-24,10,"LIQUOR,WINE,BEER",4810.336013044174
3015200,2017-08-24,10,MAGAZINES,282.44816913349086
3015201,2017-08-24,10,MEATS,23248.08217827558
3015202,2017-08-24,10,PERSONAL CARE,23668.92646689764
3015203,2017-08-24,10,PET SUPPLIES,458.0265072284944
3015204,2017-08-24,10,PLAYERS AND ELECTRONICS,637.0651678850785
3015205,2017-08-24,10,POULTRY,19935.853389025946
3015206,2017-08-24,10,PREPARED FOODS,4602.7554808325385
3015207,2017-08-24,10,PRODUCE,99239.26695246535
3015208,2017-08-24,10,SCHOOL AND OFFICE SUPPLIES,4739.31708261083
3015209,2017-08-24,10,SEAFOOD,875.7305984201196
3015210,2017-08-24,11,AUTOMOTIVE,330.6799295480899
3015211,2017-08-24,11,BABY CARE,10.92378026284274
3015212,2017-08-24,11,BEAUTY,246.75632413927903
3015213,2017-08-24,11,BEVERAGES,189562.61684299918
3015214,2017-08-24,11,BOOKS,0.3716514586308971
3015215,2017-08-24,11,BREAD/BAKERY,32037.42426359814
3015216,2017-08-24,11,CELEBRATION,754.3166320457171
3015217,2017-08-24,11,CLEANING,87468.67177052093
3015218,2017-08-24,11,DAIRY,46951.280789922785
3015219,2017-08-24,11,DELI,15002.961611905315
3015220,2017-08-24,11,EGGS,7760.605000230399
3015221,2017-08-24,11,FROZEN FOODS,5726.043655889149
3015222,2017-08-24,11,GROCERY I,261348.87797841028
3015223,2017-08-24,11,GROCERY II,1698.3319793569274
3015224,2017-08-24,11,HARDWARE,74.48993196435113
3015225,2017-08-24,11,HOME AND KITCHEN I,989.7360500312029
3015226,2017-08-24,11,HOME AND KITCHEN II,2912.631368066046
3015227,2017-08-24,11,HOME APPLIANCES,11.564764312524781
3015228,2017-08-24,11,HOME CARE,23369.754652899468
3015229,2017-08-24,11,LADIESWEAR,543.1959295617414
3015230,2017-08-24,11,LAWN AND GARDEN,733.8430507960842
3015231,2017-08-24,11,LINGERIE,370.3823915191579
3015232,2017-08-24,11,"LIQUOR,WINE,BEER",4810.336013044174
3015233,2017-08-24,11,MAGAZINES,282.44816913349086
3015234,2017-08-24,11,MEATS,23248.08217827558
3015235,2017-08-24,11,PERSONAL CARE,23668.92646689764
3015236,2017-08-24,11,PET SUPPLIES,458.0265072284944
3015237,2017-08-24,11,PLAYERS AND ELECTRONICS,637.0651678850785
3015238,2017-08-24,11,POULTRY,19935.853389025946
3015239,2017-08-24,11,PREPARED FOODS,4602.7554808325385
3015240,2017-08-24,11,PRODUCE,99239.26695246535
3015241,2017-08-24,11,SCHOOL AND OFFICE SUPPLIES,4739.31708261083
3015242,2017-08-24,11,SEAFOOD,875.7305984201196
3015243,2017-08-24,12,AUTOMOTIVE,330.6799295480899
3015244,2017-08-24,12,BABY CARE,10.92378026284274
3015245,2017-08-24,12,BEAUTY,246.75632413927903
3015246,2017-08-24,12,BEVERAGES,189562.61684299918
3015247,2017-08-24,12,BOOKS,0.3716514586308971
3015248,2017-08-24,12,BREAD/BAKERY,32037.42426359814
3015249,2017-08-24,12,CELEBRATION,754.3166320457171
3015250,2017-08-24,12,CLEANING,87468.67177052093
3015251,2017-08-24,12,DAIRY,46951.280789922785
3015252,2017-08-24,12,DELI,15002.961611905315
3015253,2017-08-24,12,EGGS,7760.605000230399
3015254,2017-08-24,12,FROZEN FOODS,5726.043655889149
3015255,2017-08-24,12,GROCERY I,261348.87797841028
3015256,2017-08-24,12,GROCERY II,1698.3319793569274
3015257,2017-08-24,12,HARDWARE,74.48993196435113
3015258,2017-08-24,12,HOME AND KITCHEN I,989.7360500312029
3015259,2017-08-24,12,HOME AND KITCHEN II,2912.631368066046
3015260,2017-08-24,12,HOME APPLIANCES,11.564764312524781
3015261,2017-08-24,12,HOME CARE,23369.754652899468
3015262,2017-08-24,12,LADIESWEAR,543.1959295617414
3015263,2017-08-24,12,LAWN AND GARDEN,733.8430507960842
3015264,2017-08-24,12,LINGERIE,370.3823915191579
3015265,2017-08-24,12,"LIQUOR,WINE,BEER",4810.336013044174
3015266,2017-08-24,12,MAGAZINES,282.44816913349086
3015267,2017-08-24,12,MEATS,23248.08217827558
3015268,2017-08-24,12,PERSONAL CARE,23668.92646689764
3015269,2017-08-24,12,PET SUPPLIES,458.0265072284944
3015270,2017-08-24,12,PLAYERS AND ELECTRONICS,637.0651678850785
3015271,2017-08-24,12,POULTRY,19935.853389025946
3015272,2017-08-24,12,PREPARED FOODS,4602.7554808325385
3015273,2017-08-24,12,PRODUCE,99239.26695246535
3015274,2017-08-24,12,SCHOOL AND OFFICE SUPPLIES,4739.31708261083
3015275,2017-08-24,12,SEAFOOD,875.7305984201196
3015276,2017-08-24,13,AUTOMOTIVE,330.6799295480899
3015277,2017-08-24,13,BABY CARE,10.92378026284274
3015278,2017-08-24,13,BEAUTY,246.75632413927903
3015279,2017-08-24,13,BEVERAGES,189562.61684299918
3015280,2017-08-24,13,BOOKS,0.3716514586308971
3015281,2017-08-24,13,BREAD/BAKERY,32037.42426359814
3015282,2017-08-24,13,CELEBRATION,754.3166320457171
3015283,2017-08-24,13,CLEANING,87468.67177052093
3015284,2017-08-24,13,DAIRY,46951.280789922785
3015285,2017-08-24,13,DELI,15002.961611905315
3015286,2017-08-24,13,EGGS,7760.605000230399
3015287,2017-08-24,13,FROZEN FOODS,5726.043655889149
3015288,2017-08-24,13,GROCERY I,261348.87797841028
3015289,2017-08-24,13,GROCERY II,1698.3319793569274
3015290,2017-08-24,13,HARDWARE,74.48993196435113
3015291,2017-08-24,13,HOME AND KITCHEN I,989.7360500312029
3015292,2017-08-24,13,HOME AND KITCHEN II,2912.631368066046
3015293,2017-08-24,13,HOME APPLIANCES,11.564764312524781
3015294,2017-08-24,13,HOME CARE,23369.754652899468
3015295,2017-08-24,13,LADIESWEAR,543.1959295617414
3015296,2017-08-24,13,LAWN AND GARDEN,733.8430507960842
3015297,2017-08-24,13,LINGERIE,370.3823915191579
3015298,2017-08-24,13,"LIQUOR,WINE,BEER",4810.336013044174
3015299,2017-08-24,13,MAGAZINES,282.44816913349086
3015300,2017-08-24,13,MEATS,23248.08217827558
3015301,2017-08-24,13,PERSONAL CARE,23668.92646689764
3015302,2017-08-24,13,PET SUPPLIES,458.0265072284944
3015303,2017-08-24,13,PLAYERS AND ELECTRONICS,637.0651678850785
3015304,2017-08-24,13,POULTRY,19935.853389025946
3015305,2017-08-24,13,PREPARED FOODS,4602.7554808325385
3015306,2017-08-24,13,PRODUCE,99239.26695246535
3015307,2017-08-24,13,SCHOOL AND OFFICE SUPPLIES,4739.31708261083
3015308,2017-08-24,13,SEAFOOD,875.7305984201196
3015309,2017-08-24,14,AUTOMOTIVE,330.6799295480899
3015310,2017-08-24,14,BABY CARE,10.92378026284274
3015311,2017-08-24,14,BEAUTY,246.75632413927903
3015312,2017-08-24,14,BEVERAGES,189562.61684299918
3015313,2017-08-24,14,BOOKS,0.3716514586308971
3015314,2017-08-24,14,BREAD/BAKERY,32037.42426359814
3015315,2017-08-24,14,CELEBRATION,754.3166320457171
3015316,2017-08-24,14,CLEANING,87468.67177052093
3015317,2017-08-24,14,DAIRY,46951.280789922785
3015318,2017-08-24,14,DELI,15002.961611905315
3015319,2017-08-24,14,EGGS,7760.605000230399
3015320,2017-08-24,14,FROZEN FOODS,5726.043655889149
3015321,2017-08-24,14,GROCERY I,261348.87797841028
3015322,2017-08-24,14,GROCERY II,1698.3319793569274
3015323,2017-08-24,14,HARDWARE,74.48993196435113
3015324,2017-08-24,14,HOME AND KITCHEN I,989.7360500312029
3015325,2017-08-24,14,HOME AND KITCHEN II,2912.631368066046
3015326,2017-08-24,14,HOME APPLIANCES,11.564764312524781
3015327,2017-08-24,14,HOME CARE,23369.754652899468
3015328,2017-08-24,14,LADIESWEAR,543.1959295617414
3015329,2017-08-24,14,LAWN AND GARDEN,733.8430507960842
3015330,2017-08-24,14,LINGERIE,370.3823915191579
3015331,2017-08-24,14,"LIQUOR,WINE,BEER",4810.336013044174
3015332,2017-08-24,14,MAGAZINES,282.44816913349086
3015333,2017-08-24,14,MEATS,23248.08217827558
3015334,2017-08-24,14,PERSONAL CARE,23668.92646689764
3015335,2017-08-24,14,PET SUPPLIES,458.0265072284944
3015336,2017-08-24,14,PLAYERS AND ELECTRONICS,637.0651678850785
3015337,2017-08-24,14,POULTRY,19935.853389025946
3015338,2017-08-24,14,PREPARED FOODS,4602.7554808325385
3015339,2017-08-24,14,PRODUCE,99239.26695246535
3015340,2017-08-24,14,SCHOOL AND OFFICE SUPPLIES,4739.31708261083
3015341,2017-08-24,14,SEAFOOD,875.7305984201196
3015342,2017-08-24,15,AUTOMOTIVE,330.6799295480899
3015343,2017-08-24,15,BABY CARE,10.92378026284274
3015344,2017-08-24,15,BEAUTY,246.75632413927903
3015345,2017-08-24,15,BEVERAGES,189562.61684299918
3015346,2017-08-24,15,BOOKS,0.3716514586308971
3015347,2017-08-24,15,BREAD/BAKERY,32037.42426359814
3015348,2017-08-24,15,CELEBRATION,754.3166320457171
